GeneID,LS,LS_EXP,SecondMax,RestMean,FoldDiff 
WBGene00003528,L1 larva Ce,20199,1414,505,39.9980198
WBGene00003529,dauer larva Ce,10830,127,29.8,363.4228188
WBGene00003530,L1 larva Ce,8215,4234,1965,4.180661578
WBGene00003534,L2 larva Ce,4667,1148,298.8,15.61914324
WBGene00003549,L1 larva Ce,7874,1927,548.6,14.35289829
WBGene00003553,L2 larva Ce,6810,6810,2254,3.021295475
WBGene00003553,L3 larva Ce,7663,6810,2083.4,3.6781223
WBGene00003558,L1 larva Ce,6823,2449,806.4,8.461061508
WBGene00003559,L1 larva Ce,189645,44036,28992.8,6.541106758
WBGene00003561,L1 larva Ce,49750,3865,2722.4,18.27431678
WBGene00003564,L1 larva Ce,232892,32432,14691.2,15.85248312
WBGene00003566,L1 larva Ce,31767,10581,4883.8,6.504566117
WBGene00003567,L1 larva Ce,596674,62513,25815,23.11346117
WBGene00003568,elongating embryo Ce,21880,19022,4642.2,4.713282495
WBGene00003568,L1 larva Ce,19022,19022,5213.8,3.648394645
WBGene00003569,L1 larva Ce,7788,4784,1212.4,6.423622567
WBGene00003569,dauer larva Ce,4784,4784,1813.2,2.638429296
WBGene00003576,elongating embryo Ce,6361,2463,1641.6,3.874878168
WBGene00003581,L1 larva Ce,4932,1597,849.6,5.805084746
WBGene00003582,L1 larva Ce,21810,7471,4220.6,5.167511728
WBGene00003587,elongating embryo Ce,5442,3329,2221.8,2.449365379
WBGene00003588,L1 larva Ce,81563,16189,8901.6,9.162734789
WBGene00003589,L1 larva Ce,10949,5744,2795.6,3.916511661
WBGene00003591,L1 larva Ce,34717,3546,956.2,36.3072579
WBGene00003592,L1 larva Ce,14238,8974,4772.6,2.983279554
WBGene00003593,elongating embryo Ce,7585,6261,2597.8,2.919778274
WBGene00003593,L1 larva Ce,6261,6261,2862.6,2.187172501
WBGene00003596,dauer larva Ce,119760,38801,13676.8,8.756434254
WBGene00003597,L1 larva Ce,20827,5390,2978.2,6.993150225
WBGene00003598,L1 larva Ce,134673,22901,10567.4,12.74419441
WBGene00003599,L1 larva Ce,12062,2721,1364.4,8.840515978
WBGene00003600,L1 larva Ce,147224,20331,7981.6,18.44542448
WBGene00003602,L1 larva Ce,47863,9062,3091.6,15.48162764
WBGene00003603,L1 larva Ce,15251,4789,2227.2,6.847611351
WBGene00003604,L1 larva Ce,11962,3773,1280.2,9.343852523
WBGene00003605,L1 larva Ce,14192,1908,667.4,21.26460893
WBGene00003606,L1 larva Ce,7327,1611,604.6,12.1187562
WBGene00003607,L1 larva Ce,11491,4308,2043.4,5.623470686
WBGene00003609,L1 larva Ce,14397,5833,2737,5.260138838
WBGene00003613,L1 larva Ce,48618,12301,5158.4,9.425015509
WBGene00003616,L1 larva Ce,9341,4974,2526.6,3.697063247
WBGene00003617,L1 larva Ce,5034,1546,641.4,7.848456501
WBGene00003618,L1 larva Ce,75117,3340,1721.8,43.62701824
WBGene00003619,L1 larva Ce,8698,3400,1097.4,7.926006925
WBGene00003620,L1 larva Ce,15610,2655,1613.8,9.672821911
WBGene00003621,L1 larva Ce,5078,3214,1440.6,3.524920172
WBGene00003622,elongating embryo Ce,21820,8717,4182.4,5.21710023
WBGene00003623,elongating embryo Ce,12939,12939,5604.2,2.308804111
WBGene00003623,L1 larva Ce,22124,12939,3767.2,5.872796772
WBGene00003624,L1 larva Ce,9444,3971,1882,5.018065887
WBGene00003625,L1 larva Ce,55888,12315,7336.8,7.617489914
WBGene00003626,L1 larva Ce,24112,4218,1656,14.56038647
WBGene00003627,L1 larva Ce,27370,9409,3556.2,7.696417524
WBGene00003628,L1 larva Ce,54886,4397,2603.2,21.0840504
WBGene00003630,L1 larva Ce,26777,5379,3025,8.851900826
WBGene00003633,elongating embryo Ce,7352,2818,1301,5.651037663
WBGene00003634,elongating embryo Ce,5792,1782,744.4,7.780763031
WBGene00003635,L1 larva Ce,34601,5832,2674.8,12.93592044
WBGene00003636,L1 larva Ce,61576,19891,6440.6,9.560599944
WBGene00003637,elongating embryo Ce,6206,6206,2356.8,2.6332315
WBGene00003637,L1 larva Ce,7730,6206,2052,3.76705653
WBGene00003638,L1 larva Ce,52842,8667,4671.2,11.31229663
WBGene00003639,L1 larva Ce,92480,25891,12211,7.573499304
WBGene00003640,L1 larva Ce,5177,716,338.4,15.29846336
WBGene00003647,L1 larva Ce,5015,2587,1000,5.015
WBGene00003651,L1 larva Ce,4780,2392,1005.4,4.754326636
WBGene00003652,elongating embryo Ce,4791,2858,962.4,4.978179551
WBGene00003654,L1 larva Ce,9763,3299,1425.2,6.850266629
WBGene00003656,L1 larva Ce,17427,10371,3934.4,4.429392029
WBGene00003658,elongating embryo Ce,5944,4352,2087.2,2.847834419
WBGene00003659,L1 larva Ce,13426,7533,3311,4.054968288
WBGene00003660,L1 larva Ce,13661,2506,1018.8,13.40891245
WBGene00003661,L1 larva Ce,49900,2600,1879.4,26.55102692
WBGene00003674,L1 larva Ce,9414,1291,633,14.87203791
WBGene00003675,L1 larva Ce,8722,1706,845.6,10.31456954
WBGene00003678,L1 larva Ce,167798,29410,7390,22.70608931
WBGene00003680,L1 larva Ce,5281,1065,499.6,10.57045637
WBGene00003681,elongating embryo Ce,13981,6363,2351.4,5.945819512
WBGene00003682,L1 larva Ce,10382,1360,519.2,19.99614792
WBGene00003687,L1 larva Ce,90862,21980,11135,8.160035923
WBGene00003690,dauer larva Ce,5707,4307,2063,2.76635967
WBGene00003693,L1 larva Ce,6607,1136,474.4,13.92706577
WBGene00003695,L1 larva Ce,13350,6755,2328.8,5.732566128
WBGene00003704,dauer larva Ce,9226,5914,2912.8,3.167399066
WBGene00003709,L1 larva Ce,20290,4919,2153,9.424059452
WBGene00003710,L1 larva Ce,7654,3367,1164,6.575601375
WBGene00003712,L1 larva Ce,5862,2621,1054,5.561669829
WBGene00003717,elongating embryo Ce,7409,40,21.6,343.0092593
WBGene00003728,L1 larva Ce,36465,5763,2089.8,17.44903819
WBGene00003730,L3 larva Ce,7696,5573,3456.8,2.226336496
WBGene00003732,L1 larva Ce,16831,4418,2274,7.401495163
WBGene00003733,L1 larva Ce,23231,3974,2483.8,9.353007489
WBGene00003735,L1 larva Ce,7860,2361,1720.6,4.568173893
WBGene00003736,dauer larva Ce,4519,3304,1708.8,2.64454588
WBGene00003738,elongating embryo Ce,94934,14538,7747.4,12.25365929
WBGene00003739,L1 larva Ce,9278,5031,1294.6,7.166692415
WBGene00003739,dauer larva Ce,5031,5031,2144,2.346548507
WBGene00003741,L1 larva Ce,19106,3178,1309.6,14.58918754
WBGene00003744,L1 larva Ce,6910,6910,1816,3.805066079
WBGene00003744,dauer larva Ce,6946,6910,1808.8,3.840114993
WBGene00003745,L1 larva Ce,12430,1651,700.6,17.74193548
WBGene00003746,L1 larva Ce,124895,11070,3116.8,40.07154774
WBGene00003747,L1 larva Ce,9262,6362,1664.2,5.565436847
WBGene00003747,dauer larva Ce,6362,6362,2244.2,2.834863203
WBGene00003749,L1 larva Ce,22624,11209,2683.8,8.429838289
WBGene00003749,dauer larva Ce,11209,11209,4966.8,2.256785053
WBGene00003750,L1 larva Ce,12321,4080,1175.6,10.48060565
WBGene00003751,L1 larva Ce,37520,12025,4078.2,9.200137315
WBGene00003752,L1 larva Ce,126762,20281,4736.2,26.76449474
WBGene00003753,L1 larva Ce,30924,9873,2376,13.01515152
WBGene00003754,L1 larva Ce,11281,10567,2927.8,3.853063734
WBGene00003754,dauer larva Ce,10567,10567,3070.6,3.441346968
WBGene00003755,L1 larva Ce,7667,4321,1091,7.027497709
WBGene00003756,L1 larva Ce,47053,18952,4979.8,9.448773043
WBGene00003758,L1 larva Ce,4929,4929,1706.8,2.887860323
WBGene00003758,dauer larva Ce,5851,4929,1522.4,3.843273778
WBGene00003759,L1 larva Ce,9638,9638,3544,2.719525959
WBGene00003759,dauer larva Ce,15045,9638,2462.6,6.109396573
WBGene00003762,L1 larva Ce,11695,6792,2592.2,4.511611758
WBGene00003765,L3 larva Ce,4899,4321,2424.8,2.020372814
WBGene00003766,L1 larva Ce,5627,663,369.4,15.23280996
WBGene00003767,L1 larva Ce,13168,1660,836.6,15.73989959
WBGene00003769,L1 larva Ce,7080,3841,1718.2,4.120591316
WBGene00003771,L1 larva Ce,29036,7513,3876.4,7.490455061
WBGene00003772,elongating embryo Ce,21840,7987,2508.8,8.705357143
WBGene00003773,elongating embryo Ce,10895,8319,5209.2,2.091491976
WBGene00003776,elongating embryo Ce,112466,25133,15689.4,7.16827922
WBGene00003778,L1 larva Ce,17889,3386,1631.4,10.96542847
WBGene00003779,L1 larva Ce,10693,2272,1015,10.53497537
WBGene00003785,L1 larva Ce,28151,12339,8191.6,3.436569168
WBGene00003786,L3 larva Ce,61576,49007,29764,2.068807956
WBGene00003787,elongating embryo Ce,8873,4759,3158.6,2.809155955
WBGene00003790,L1 larva Ce,7508,3736,2257.6,3.325655563
WBGene00003791,L1 larva Ce,8446,4458,3309,2.552432759
WBGene00003793,L1 larva Ce,72056,22962,15305.4,4.707880879
WBGene00003794,L1 larva Ce,28013,14037,8535.4,3.281978583
WBGene00003795,L1 larva Ce,53304,39750,23596.4,2.258988659
WBGene00003797,L1 larva Ce,10371,6580,4415.8,2.348611803
WBGene00003799,L1 larva Ce,14828,6610,4728.4,3.135944506
WBGene00003802,L1 larva Ce,5293,2482,1730.2,3.059183909
WBGene00003803,L1 larva Ce,16843,5022,3593,4.687726134
WBGene00003805,L1 larva Ce,8422,3351,2543,3.311836414
WBGene00003806,L1 larva Ce,5368,4183,2555,2.100978474
WBGene00003812,L1 larva Ce,16112,4709,2846.8,5.659688071
WBGene00003813,L3 larva Ce,7917,6286,3313.4,2.389388543
WBGene00003818,L1 larva Ce,23396,11073,6152,3.802990897
WBGene00003821,dauer larva Ce,43292,26333,11134.4,3.888130479
WBGene00003822,L1 larva Ce,70418,26377,12543.2,5.614037885
WBGene00003825,elongating embryo Ce,18157,13698,6738.2,2.69463655
WBGene00003826,L1 larva Ce,18298,9814,6399.2,2.859419927
WBGene00003827,L1 larva Ce,107072,30595,19379.2,5.525099075
WBGene00003828,L1 larva Ce,23837,6161,4208.4,5.664147895
WBGene00003830,L1 larva Ce,19114,6917,3770.4,5.069488648
WBGene00003834,L1 larva Ce,61533,16153,7898.6,7.790367913
WBGene00003836,elongating embryo Ce,6339,2462,1521.8,4.165461953
WBGene00003844,dauer larva Ce,14319,9661,4604.2,3.109986534
WBGene00003846,elongating embryo Ce,4458,3082,1062,4.197740113
WBGene00003847,elongating embryo Ce,33892,10029,4925.4,6.881065497
WBGene00003858,L1 larva Ce,135235,53667,25151.8,5.37675236
WBGene00003861,L1 larva Ce,8461,1490,742.2,11.39989221
WBGene00003864,adult Ce,15439,1855,977,15.8024565
WBGene00003865,adult Ce,20935,2347,1049,19.957102
WBGene00003868,L1 larva Ce,5112,4615,1880,2.719148936
WBGene00003868,dauer larva Ce,4615,4615,1979.4,2.3315146
WBGene00003870,elongating embryo Ce,7462,6156,2775.4,2.68862146
WBGene00003870,L1 larva Ce,6156,6156,3036.6,2.027267338
WBGene00003876,L1 larva Ce,15801,14695,3526.8,4.480265396
WBGene00003876,dauer larva Ce,14695,14695,3748,3.920757737
WBGene00003877,L3 larva Ce,16754,10332,6283.8,2.666221076
WBGene00003878,L1 larva Ce,5536,1929,820.6,6.746283207
WBGene00003882,L1 larva Ce,7345,4415,2057.4,3.570039856
WBGene00003887,L1 larva Ce,18053,1336,792,22.79419192
WBGene00003889,L1 larva Ce,7496,1006,367.6,20.39173014
WBGene00003891,L1 larva Ce,345890,80867,23612.8,14.64841103
WBGene00003893,L1 larva Ce,212160,72937,34179.4,6.20724764
WBGene00003901,L1 larva Ce,167195,41676,26956.2,6.202469191
WBGene00003902,L1 larva Ce,531821,467168,196215.6,2.710391019
WBGene00003902,dauer larva Ce,467168,467168,209146.2,2.233691074
WBGene00003903,L1 larva Ce,307989,57940,29700,10.37
WBGene00003904,elongating embryo Ce,18818,8475,5060,3.718972332
WBGene00003905,L1 larva Ce,76633,10941,8796.4,8.711859397
WBGene00003907,L1 larva Ce,9700,1353,558,17.38351254
WBGene00003909,L1 larva Ce,4950,1788,484,10.22727273
WBGene00003911,elongating embryo Ce,15054,15054,6232.8,2.415286869
WBGene00003911,L1 larva Ce,19745,15054,5294.6,3.729271333
WBGene00003912,elongating embryo Ce,7078,5034,2256.8,3.136299185
WBGene00003915,elongating embryo Ce,36217,25125,12399.6,2.920820026
WBGene00003916,L1 larva Ce,138222,61077,26507,5.214547101
WBGene00003918,elongating embryo Ce,23998,19320,10899,2.201853381
WBGene00003920,L1 larva Ce,149297,47485,38966.2,3.831448794
WBGene00003921,L1 larva Ce,12535,4690,2175.2,5.762688488
WBGene00003926,L1 larva Ce,14753,10718,6521,2.26238307
WBGene00003927,L1 larva Ce,15657,8758,6673.4,2.346180358
WBGene00003929,elongating embryo Ce,33281,15540,8149.2,4.083959162
WBGene00003930,elongating embryo Ce,46253,40645,14256.8,3.244276415
WBGene00003930,L1 larva Ce,40645,40645,15378.4,2.642992769
WBGene00003931,elongating embryo Ce,11066,7447,2778.6,3.982581156
WBGene00003931,L1 larva Ce,7447,7447,3502.4,2.126256281
WBGene00003932,elongating embryo Ce,18297,9107,3785.6,4.833315723
WBGene00003933,elongating embryo Ce,26284,18647,4986,5.271560369
WBGene00003933,L1 larva Ce,18647,18647,6513.4,2.86286732
WBGene00003934,L1 larva Ce,121721,90219,50980.4,2.387603863
WBGene00003936,L1 larva Ce,88709,15688,10844.8,8.179865004
WBGene00003943,L1 larva Ce,11343,3215,1792.8,6.326974565
WBGene00003949,L1 larva Ce,16907,7966,6700.6,2.523206877
WBGene00003955,adult Ce,26747,10477,5693.4,4.697895809
WBGene00003956,L1 larva Ce,33314,18073,6165.2,5.40355544
WBGene00003957,L3 larva Ce,11075,4344,1722.4,6.429981421
WBGene00003958,L1 larva Ce,31764,17403,7575.2,4.193156616
WBGene00003959,L3 larva Ce,4637,4241,1206.2,3.844304427
WBGene00003961,L1 larva Ce,19544,16796,7874.2,2.48202992
WBGene00003963,elongating embryo Ce,228097,189355,96028.6,2.375302774
WBGene00003964,L1 larva Ce,149648,112186,67129.8,2.229233515
WBGene00003965,L1 larva Ce,41816,4729,2294.2,18.22683288
WBGene00003967,L1 larva Ce,5385,3429,2219.2,2.426550108
WBGene00003968,L1 larva Ce,46390,23010,8579.2,5.407264081
WBGene00003969,L1 larva Ce,7354,3844,1190.2,6.17879348
WBGene00003970,L1 larva Ce,21477,6500,3537.4,6.071408379
WBGene00003978,elongating embryo Ce,9990,9990,4573.4,2.18437049
WBGene00003978,L1 larva Ce,16250,9990,3321.4,4.892515204
WBGene00003980,L1 larva Ce,42253,4009,2657,15.90252164
WBGene00003982,L1 larva Ce,14080,14080,6763.2,2.081854743
WBGene00003982,L3 larva Ce,17043,14080,6170.6,2.761968042
WBGene00003986,L1 larva Ce,22403,6783,4442.8,5.04254074
WBGene00003989,L1 larva Ce,49869,10437,7423,6.718173245
WBGene00003992,adult Ce,17199,9977,3952,4.351973684
WBGene00003994,adult Ce,10599,3587,1064.8,9.953981968
WBGene00003995,L2 larva Ce,8540,7767,2107.4,4.052386827
WBGene00003995,L3 larva Ce,7767,7767,2262,3.433687003
WBGene00004004,L1 larva Ce,14882,9985,3012.2,4.940574995
WBGene00004004,dauer larva Ce,9985,9985,3991.6,2.501503157
WBGene00004005,dauer larva Ce,24514,1291,492.4,49.78472786
WBGene00004008,L1 larva Ce,31283,3675,1145.8,27.30232152
WBGene00004010,elongating embryo Ce,4516,3578,1369.4,3.297794655
WBGene00004013,L1 larva Ce,66351,24515,6813.8,9.73773812
WBGene00004014,L1 larva Ce,37495,13414,10717.2,3.498581719
WBGene00004020,L3 larva Ce,8973,5731,2600.4,3.450622981
WBGene00004023,L1 larva Ce,23177,1455,690.4,33.57039397
WBGene00004024,L1 larva Ce,6361,2560,1140,5.579824561
WBGene00004025,elongating embryo Ce,16992,10228,4192.8,4.052661706
WBGene00004027,adult Ce,5208,951,511.8,10.17584994
WBGene00004031,L1 larva Ce,19885,12510,5469,3.635948071
WBGene00004032,L1 larva Ce,97112,17021,7591.8,12.7916963
WBGene00004033,L1 larva Ce,26425,6622,3133.6,8.432792954
WBGene00004034,L1 larva Ce,25533,10953,5476,4.662710007
WBGene00004036,L1 larva Ce,36382,19379,5779.4,6.29511714
WBGene00004036,dauer larva Ce,19379,19379,9180,2.111002179
WBGene00004037,L1 larva Ce,12326,1866,1455.6,8.46798571
WBGene00004038,L1 larva Ce,24529,4527,2214.2,11.07804173
WBGene00004039,dauer larva Ce,6754,4731,3031.2,2.228160465
WBGene00004040,L1 larva Ce,24468,14388,9064,2.699470432
WBGene00004042,adult Ce,20982,13413,6860.6,3.05833309
WBGene00004044,adult Ce,12084,3562,1460.6,8.273312337
WBGene00004045,L1 larva Ce,9660,2373,785,12.30573248
WBGene00004046,elongating embryo Ce,35964,28751,14983.4,2.400256284
WBGene00004047,elongating embryo Ce,19089,19089,7898,2.416940998
WBGene00004047,L1 larva Ce,25090,19089,6697.8,3.746006151
WBGene00004048,elongating embryo Ce,31364,20799,5375.6,5.834511496
WBGene00004048,L1 larva Ce,20799,20799,7488.6,2.777421681
WBGene00004050,dauer larva Ce,4496,3513,2059.8,2.182736188
WBGene00004051,dauer larva Ce,7105,6005,3408.8,2.084311195
WBGene00004053,L1 larva Ce,54175,8005,4651.6,11.64653023
WBGene00004055,elongating embryo Ce,12109,12109,5304.4,2.282821808
WBGene00004055,L1 larva Ce,15727,12109,4580.8,3.433243102
WBGene00004056,L1 larva Ce,20524,4488,1761.4,11.65209492
WBGene00004057,elongating embryo Ce,9274,9274,4048,2.291007905
WBGene00004057,L1 larva Ce,12101,9274,3482.6,3.474702808
WBGene00004059,elongating embryo Ce,10636,10636,4059.8,2.619833489
WBGene00004059,dauer larva Ce,11176,10636,3951.8,2.828078344
WBGene00004060,elongating embryo Ce,22995,22995,8501.2,2.704912248
WBGene00004060,L1 larva Ce,26341,22995,7832,3.36325332
WBGene00004061,L1 larva Ce,4705,4705,2335.2,2.014816718
WBGene00004061,dauer larva Ce,6368,4705,2002.6,3.179866174
WBGene00004062,L3 larva Ce,7982,3750,2213.8,3.605565092
WBGene00004063,L1 larva Ce,18651,7110,4667.2,3.99618615
WBGene00004068,L1 larva Ce,6807,4971,3218.4,2.1150261
WBGene00004075,L1 larva Ce,56130,44161,20751.8,2.704825605
WBGene00004076,L1 larva Ce,106397,62700,40072.6,2.655105983
WBGene00004077,elongating embryo Ce,11848,3817,2083.8,5.685766388
WBGene00004078,adult Ce,32291,9084,2264.6,14.25903029
WBGene00004083,L1 larva Ce,32144,4153,1372.6,23.41833018
WBGene00004085,L1 larva Ce,7366,5691,2647.2,2.782562708
WBGene00004087,L1 larva Ce,43297,10188,5467.8,7.918541278
WBGene00004088,L1 larva Ce,10943,5348,2696.8,4.057772174
WBGene00004089,L1 larva Ce,6752,3765,2893.2,2.333748099
WBGene00004091,L1 larva Ce,11543,4661,3503.2,3.29498744
WBGene00004092,elongating embryo Ce,6043,1597,550.6,10.97529967
WBGene00004094,dauer larva Ce,16102,9453,5494.2,2.930726948
WBGene00004095,L1 larva Ce,74691,23658,11420.2,6.540253235
WBGene00004096,L1 larva Ce,14199,5532,2597.6,5.466199569
WBGene00004104,elongating embryo Ce,10207,7677,2152.8,4.741267187
WBGene00004104,L2 larva Ce,7677,7677,2658.8,2.887392809
WBGene00004105,L1 larva Ce,10333,6375,3740.4,2.762538766
WBGene00004106,L1 larva Ce,5423,2812,1288,4.210403727
WBGene00004108,L1 larva Ce,59818,14228,5449.8,10.97618261
WBGene00004109,L1 larva Ce,12174,9926,5933.6,2.051705541
WBGene00004110,L1 larva Ce,79451,21916,12748.2,6.232330839
WBGene00004111,elongating embryo Ce,10211,10211,4910.6,2.079379302
WBGene00004111,L1 larva Ce,12932,10211,4366.4,2.961707585
WBGene00004112,L3 larva Ce,26977,12811,8368.6,3.223597734
WBGene00004113,L1 larva Ce,7416,4132,1481,5.007427414
WBGene00004114,L1 larva Ce,24194,1155,645.8,37.46361103
WBGene00004116,L1 larva Ce,16082,6731,4306.4,3.734441761
WBGene00004119,L1 larva Ce,6293,3208,1548.4,4.064195298
WBGene00004120,L2 larva Ce,19774,4586,2135.8,9.258357524
WBGene00004121,elongating embryo Ce,15991,15828,6422.8,2.489724108
WBGene00004121,L1 larva Ce,15828,15828,6455.4,2.451900734
WBGene00004122,L1 larva Ce,24912,5964,2193.4,11.35770949
WBGene00004123,L1 larva Ce,7030,754,369.4,19.03086086
WBGene00004124,L1 larva Ce,4513,910,417.4,10.81217058
WBGene00004126,L1 larva Ce,23792,5157,2727.4,8.723326245
WBGene00004128,L1 larva Ce,36577,16652,7605.8,4.809093061
WBGene00004130,L1 larva Ce,135640,40421,30016,4.518923241
WBGene00004131,L1 larva Ce,169677,32870,13402.8,12.65981735
WBGene00004132,L1 larva Ce,78445,43928,20320,3.860482283
WBGene00004133,elongating embryo Ce,8111,8111,3145,2.579014308
WBGene00004133,L2 larva Ce,10864,8111,2594.4,4.187480728
WBGene00004134,L2 larva Ce,37954,26605,15162.2,2.503198744
WBGene00004135,L1 larva Ce,21925,10423,2839.4,7.721701768
WBGene00004135,dauer larva Ce,10423,10423,5139.8,2.027899918
WBGene00004136,L1 larva Ce,23422,11610,6596.8,3.550509338
WBGene00004138,L1 larva Ce,137131,35450,14879,9.216412393
WBGene00004140,elongating embryo Ce,34942,13976,7964,4.387493722
WBGene00004143,L1 larva Ce,204527,204527,74532.4,2.744135436
WBGene00004143,dauer larva Ce,229641,204527,69509.6,3.303730708
WBGene00004145,L1 larva Ce,84072,9510,3529.4,23.8204794
WBGene00004147,L1 larva Ce,87664,14144,10468.8,8.373834632
WBGene00004148,L1 larva Ce,53124,31369,14403.8,3.688193393
WBGene00004152,elongating embryo Ce,38054,15479,8415.2,4.522055328
WBGene00004153,L1 larva Ce,8389,195,90.4,92.79867257
WBGene00004154,L1 larva Ce,5765,645,434.8,13.25896964
WBGene00004155,elongating embryo Ce,35287,674,241.4,146.1764706
WBGene00004156,L1 larva Ce,11294,2432,1189.8,9.492351656
WBGene00004161,elongating embryo Ce,9286,9286,4209.8,2.205805501
WBGene00004161,L1 larva Ce,11760,9286,3715,3.165545087
WBGene00004164,L1 larva Ce,23519,8514,5960.6,3.945743717
WBGene00004166,L1 larva Ce,18883,12664,8367.2,2.256788412
WBGene00004167,L1 larva Ce,86542,45534,28225,3.066147033
